frame_timecode,frame_id,figure_index,fig_box_min_x,fig_box_min_y,fig_box_max_x,fig_box_max_y,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
190.773916667,4574,1,387.65442,381.43927,848.4286,955.26764,772.9656,398.93405,773.9651,427.92535,758.9724,398.93405,762.97046,433.92358,716.993,395.93494,638.0317,453.9176,692.00525,420.92746,628.0366,462.9149,690.0062,465.914,578.0611,517.89844,836.9342,588.8772,576.0621,617.8685,621.04004,628.86523,548.0758,760.8258,693.00476,781.8195,436.13065,883.789,586.0572,920.77795
190.815625,4575,1,433.64954,384.22443,856.4302,957.1601,744.988,443.71774,751.9844,420.72034,752.9838,418.72055,738.9911,413.7211,741.98956,414.721,629.04816,445.71753,711.0056,436.71854,579.0741,507.71057,734.99316,537.7072,591.0679,555.70514,809.9543,599.70026,582.0725,605.6995,639.04297,631.69666,566.0808,760.6821,706.00824,781.6798,465.1332,893.66724,598.0642,916.6646
190.857333333,4576,1,470.2061,354.03772,834.8893,962.6593,702.5043,369.52808,710.4973,373.5256,696.5095,370.52747,659.5416,405.5057,723.4861,399.50946,623.5729,453.4759,730.48,450.47775,586.605,513.4386,749.4635,547.4175,594.598,572.402,803.4166,624.3696,598.59454,615.37524,659.5416,629.3665,581.6093,755.2882,711.49646,777.27454,502.6779,887.20624,627.5694,895.20123
190.899041667,4577,1,476.42438,338.2811,794.30524,954.14453,693.8429,351.7781,650.859,391.76923,686.8455,354.77744,668.85223,404.76636,724.8313,407.7657,630.8665,457.7546,750.82153,461.75372,594.88,539.7364,770.814,550.734,593.8804,546.73486,787.8077,632.7158,621.8699,625.71735,690.844,637.71466,605.87585,757.6881,709.8369,777.68365,526.90546,877.6615,668.85223,886.6595
190.94075,4578,1,479.9268,343.93857,826.79456,957.9973,671.3538,391.36588,671.3538,392.36435,670.3542,389.36893,675.3523,407.34137,734.32983,411.33527,646.36334,452.2725,777.3134,465.2526,613.3759,549.124,804.30316,563.1026,648.3626,441.28934,800.3047,642.98016,650.3618,631.997,729.3317,639.98474,622.3725,769.7858,721.3348,771.7827,536.4053,882.61285,716.3367,914.56384
190.982458333,4579,1,500.85626,351.75732,833.79425,960.376,662.3262,395.23007,671.3245,388.23447,666.32544,386.23572,696.3199,398.2282,738.312,395.23007,667.32526,456.1919,781.304,459.19,649.3286,558.128,825.29584,559.1274,672.32434,599.10236,813.2981,653.06854,685.3219,622.08795,761.30774,634.08044,649.3286,763.999,738.312,772.9934,542.3485,905.9101,745.3107,905.9101
191.024166667,4580,1,505.58527,338.1371,842.8278,952.2539,680.69196,411.53152,681.68976,393.55737,678.6965,394.55594,709.627,392.5588,709.627,392.5588,704.6382,439.49133,789.4477,446.48126,675.7032,555.32477,824.36926,557.3219,704.6382,581.2874,822.3738,615.2386,728.5844,611.2443,794.4365,625.22424,654.75024,743.05475,748.5396,767.0203,570.9385,887.84656,753.5284,907.8178
191.065875,4581,1,563.9027,324.57135,872.67944,943.33514,695.3077,393.0452,702.3026,380.05017,695.3077,380.05017,728.2839,380.05017,773.25134,372.05322,740.2752,415.0368,818.2188,439.02765,702.3026,510.00058,845.19934,556.9826,701.30334,513.999,724.28674,555.98303,762.2593,598.9666,823.2152,613.9609,658.3344,712.9231,756.2636,764.90326,609.3698,865.86475,773.25134,902.8506
191.107583333,4582,1,593.13385,310.88705,878.4333,923.6185,715.3338,396.3496,720.32153,380.3566,715.3338,385.35443,745.2603,372.3601,789.1525,363.36404,767.2064,401.3474,807.10846,410.34348,731.2946,477.31412,612.58606,475.315,737.2799,415.34128,784.1648,551.2817,796.1354,594.2629,849.00555,609.2563,674.4342,674.2278,761.2211,751.1941,669.4465,842.15424,798.1305,892.1323
191.149291667,4583,1,661.1687,348.12848,910.234,889.1302,735.39014,387.55573,737.3827,376.576,732.40137,376.576,760.2967,376.576,805.1285,360.60547,798.1546,396.53915,834.02,404.5244,754.31915,473.39734,839.9976,511.32733,746.34906,414.50598,804.1322,511.32733,842.9864,590.1818,878.8518,610.145,700.521,653.0658,759.3004,723.935,737.3827,803.78766,821.0686,859.6845
191.191,4584,1,658.28894,297.4938,929.4999,893.1295,755.5061,384.94034,763.4829,378.944,754.509,373.94705,785.41907,373.94705,784.422,373.94705,832.2827,385.93973,744.538,426.91464,770.4626,455.89694,682.7179,470.88776,740.5496,437.90793,740.5496,448.9012,883.13477,583.8187,856.2131,583.8187,730.5786,667.76733,720.6076,661.77106,811.3436,800.6861,846.2421,837.66345
191.232708333,4585,1,710.13464,287.08408,964.0491,931.4916,778.6116,382.49634,787.6085,371.50644,777.6119,376.50186,828.5947,375.50278,856.58527,366.51105,885.5755,392.48715,870.58057,379.4991,896.57184,424.45776,840.5907,479.40723,795.60583,435.44766,755.6193,459.4256,903.56946,584.3108,883.5762,577.3172,763.61664,705.19965,795.60583,713.19226,891.5735,807.10596,832.5934,865.0527
191.274416667,4586,1,739.8624,307.34482,1007.8927,934.8268,812.1011,386.77924,820.0722,374.78912,810.1083,376.78748,849.96405,365.79657,883.8415,355.8048,920.7081,386.77924,882.8451,397.77017,853.94965,430.74295,754.3102,461.71738,849.96405,427.74542,807.1191,440.73468,922.7009,577.6217,896.7947,575.62335,815.0903,742.48553,830.0362,737.4897,959.56757,835.4088,840.9965,878.37335
191.316125,4587,1,671.14575,283.5587,1063.4261,963.7887,830.3537,384.9439,832.35004,367.96313,824.3647,368.962,870.28046,358.97333,873.27496,355.9767,946.1413,378.9507,902.22186,406.91904,965.1065,524.78564,752.4965,468.84894,974.09,548.7585,854.30975,420.90323,945.1431,587.7144,918.19257,586.7155,853.3116,757.52216,846.3244,748.53235,1014.0168,876.38763,850.3171,879.3842
191.357833333,4588,1,745.2156,296.55792,1107.7488,947.6945,842.5902,378.94867,851.5786,362.96985,840.5928,365.96588,893.5246,353.98178,895.52203,352.9831,947.45514,380.946,901.51434,403.91556,1017.3652,352.9831,781.66864,470.82684,992.3973,416.89835,771.6815,472.8242,978.4153,589.66925,934.47186,598.65735,913.4989,784.411,855.5735,729.4839,1056.315,896.2627,855.5735,878.28656
191.399541667,4589,1,762.8535,276.1552,1111.5348,979.8172,867.25806,364.61273,875.2508,348.6204,857.2672,353.618,920.20966,339.62473,862.26263,362.61368,973.16125,379.60553,893.2343,413.5892,1043.0973,339.62473,839.2836,440.57623,1018.1202,346.62137,801.31836,504.5455,1016.122,592.50323,967.16675,606.4965,951.18134,790.4082,862.26263,737.43365,1084.0599,917.3472,870.2553,867.3712
191.44125,4590,1,792.201,292.59967,1145.2728,978.37555,906.40076,361.0773,917.37195,343.08316,891.4401,353.0799,950.2854,341.08383,880.46893,363.07663,999.1569,379.0714,918.3693,417.059,1080.9419,362.07697,843.566,453.04724,1037.0573,356.07892,815.63934,519.0257,1050.0232,597.0002,993.17267,611.9953,973.2251,787.9378,886.4532,744.95184,1096.9,926.8924,911.3877,868.9113
191.482958333,4591,1,840.97894,275.98105,1177.8807,992.8353,943.4491,351.4657,955.44556,338.46835,929.4531,340.46793,984.43713,338.46835,912.4581,348.4663,1028.4243,375.46082,929.4531,416.45248,1134.3934,379.46002,853.4753,457.44415,1122.397,392.45737,849.47644,530.4293,1080.4092,596.4159,1015.4281,619.41125,1004.4313,787.3771,918.45636,753.384,1111.4001,942.3456,970.4412,877.35876
191.524666667,4592,1,849.50305,270.52106,1205.2133,1014.7867,977.89844,344.94763,991.887,327.9644,959.9131,332.95944,1014.86835,336.9555,939.9294,344.94763,1064.8276,387.90524,936.9318,416.87665,1161.7487,413.8796,857.99615,476.8175,1121.7812,470.82343,897.96356,523.7712,1099.7992,602.6933,1032.8536,616.6795,1045.8431,787.5109,957.91473,773.5247,1122.7804,959.3414,1032.8536,895.4045
191.566375,4593,1,858.13025,246.11053,1212.6124,1019.4495,1011.4064,330.53836,1025.386,315.55118,991.43555,316.55032,1046.3553,322.5452,966.472,329.5392,1092.2882,381.4948,951.49384,410.47006,1189.1467,443.44186,869.61346,481.40942,1112.259,482.40857,959.4822,501.39233,1116.2532,606.3027,1041.3625,617.2933,1080.3057,786.1489,1004.41656,799.1378,1130.2328,969.9918,1097.2809,922.0328
191.608083333,4594,1,893.65643,242.87454,1221.44,1041.0626,1038.061,315.30087,1051.0525,301.3151,1018.0743,302.3141,1069.0406,311.30493,989.0934,313.30292,1111.0128,374.2409,970.10596,397.21756,1187.962,481.1322,906.1482,481.1322,1137.995,466.14743,1004.0835,471.14236,1129.001,611.9991,1044.0571,624.98584,1122.0056,788.8192,1050.0531,817.78973,1156.9825,969.6353,1154.9839,939.6658
191.649791667,4595,1,943.941,196.04144,1253.9333,1063.1558,1055.4382,303.43176,1070.4379,286.4491,1037.4387,288.44705,1087.4375,290.445,1004.4395,299.43582,1126.4365,369.3644,988.4399,367.36646,1174.4353,478.25317,966.4404,474.25726,1172.4353,460.27155,1050.4384,449.28278,1137.4362,601.1277,1049.4384,619.1093,1159.4357,783.941,1094.4373,830.893,1115.4368,1012.7073,1166.4355,910.81134
191.6915,4596,1,979.0582,189.56223,1314.8837,1069.6963,1075.508,290.96246,1088.5013,269.9831,1056.518,275.9772,1105.4926,273.97916,1020.5367,280.9723,1116.4868,362.8917,1008.5429,350.90347,1290.3964,372.88187,1027.5331,456.7993,1193.4468,445.8101,1153.4675,425.82977,1139.4749,596.6617,1057.5175,616.642,1189.4489,798.46313,1116.4868,803.4582,1110.4899,995.2695,1248.4182,969.29504
191.733208333,4597,1,974.19446,182.23749,1314.2379,1071.6521,1095.3536,291.66547,1108.3171,270.6793,1076.407,274.67664,1125.2695,274.67664,1037.5164,277.67468,1132.2499,372.61218,1017.57245,358.6214,1174.1321,422.5793,1102.334,447.56287,1289.8066,388.60165,1206.0422,449.56155,1137.2358,598.46356,1066.4349,627.44446,1198.0647,806.3267,1154.1881,831.3103,1095.3536,1011.1919,1090.3677,1021.1853
191.774916667,4598,1,988.7091,165.63028,1354.9891,1079.0,1105.9786,283.04926,1119.9512,266.06097,1086.0178,267.0603,1137.9158,274.05545,1047.0944,278.0527,1145.9001,379.98236,1033.1218,365.99203,1322.5529,388.97617,1113.9629,462.92514,1315.5667,390.9748,1252.6902,442.93893,1134.9218,617.81824,1068.0531,631.8086,1190.8119,823.6762,1185.8217,831.67065,1249.696,1029.5342,1085.0198,1031.5327
191.816625,4599,1,999.29987,156.28427,1410.4788,1079.0,1116.5657,284.7447,1130.5378,262.75146,1094.6095,269.7493,1144.5099,270.749,1052.6932,274.74777,1161.476,373.7173,1037.7231,379.71542,1315.1691,384.7139,1109.5796,498.67877,1360.0793,373.7173,1255.2887,425.70126,1132.5338,633.6372,1066.6653,635.6366,1182.4342,848.571,1178.4421,848.571,1226.3464,1031.5145,1073.6514,1044.5106
191.858333333,4600,1,989.12476,179.83328,1375.8984,1079.0,1126.5443,290.231,1139.5367,264.25504,1104.5573,273.2467,1154.528,263.25598,1058.5841,279.24115,1166.521,338.18652,1051.5883,388.14026,1239.4783,358.16803,1087.5671,532.0069,1320.4309,370.15692,1203.4993,453.08008,1119.5485,625.9199,1056.5853,631.91437,1170.5187,859.70325,1169.5192,859.70325,1204.4988,1041.5348,1064.5806,1061.5162
191.900041667,4601,1,987.5586,158.16153,1361.8784,1079.0,1129.8002,291.63812,1142.7765,271.64163,1106.8418,274.6411,1162.7402,269.64197,1060.9253,276.64075,1172.7222,324.63232,1053.938,402.61865,1267.5498,337.63007,1087.8763,557.5915,1333.43,383.62198,1194.6823,472.60638,1126.8055,637.57745,1059.9271,644.57623,1168.7294,866.5373,1175.7167,867.5371,1073.9017,1076.5005,1073.9017,1076.5005
191.94175,4602,1,951.57684,157.23361,1356.675,1076.218,1127.6848,298.7312,1145.6448,271.73166,1103.7382,274.73163,1162.607,268.73172,1060.8336,274.73163,1173.5826,336.73056,1059.8358,403.72943,1286.3317,353.7303,1082.7848,581.7264,1348.194,399.7295,1181.5648,497.7278,1133.6715,643.72534,1074.8025,663.72504,1175.5782,883.72125,1175.5782,885.72125,1088.7715,1057.7183,1086.7759,1073.718
191.983458333,4603,1,950.25024,143.81662,1432.4001,1065.163,1120.4502,295.2092,1139.4167,273.2248,1096.4924,275.2234,1164.3727,270.22693,1059.5575,274.2241,1184.3375,340.1773,1043.5857,421.11987,1328.0841,390.14185,1068.5416,590.00006,1405.9468,424.11774,1182.3411,499.06458,1147.4026,671.9419,1063.5505,670.9426,1180.3446,905.776,1177.3499,912.77106,1116.4572,1036.6831,1113.4625,1062.6647
192.025166667,4604,1,919.825,139.22177,1421.9109,1079.0,1109.9788,292.68555,1133.9352,271.6905,1089.017,270.69073,1159.888,269.69098,1053.0824,269.69098,1190.8315,357.6702,1029.126,411.65747,1331.5753,407.65842,1037.1115,590.61523,1410.4318,444.6497,1150.9043,541.6268,1154.897,678.5945,1063.0642,675.59515,1172.8643,922.53687,1106.9843,908.54016,1119.9607,1037.5098,1117.9642,1037.5098
192.066875,4605,1,939.55444,112.61899,1521.4868,1079.0,1105.0353,290.00537,1128.0326,266.02072,1078.0383,266.02072,1158.029,264.022,1044.0424,265.02136,1199.0243,374.95096,1011.04614,417.92343,1337.0083,417.92343,1012.046,600.8063,1433.997,442.9074,1147.0304,544.8421,1157.0292,695.7455,1061.0403,700.74225,1169.0278,943.5867,1095.0364,926.5976,1107.035,1076.5016,1107.035,1076.5016
192.108583333,4606,1,900.7787,105.984344,1537.7435,1064.1187,1100.2677,284.3232,1123.2664,259.34576,1074.2692,260.34488,1151.2649,259.34576,1037.2711,259.34576,1184.2631,362.2528,995.2735,415.20496,1314.2559,430.1914,983.2741,612.0271,1430.2495,464.16074,1119.2666,572.06323,1161.2643,699.9477,1049.2705,705.94226,1162.2643,960.7121,1093.2681,946.72473,1103.2675,1061.6208,1097.2678,1061.6208
192.150291667,4607,1,862.7562,107.015045,1560.9816,1079.0,1094.9985,280.51236,1116.9741,253.51279,1071.0251,253.51279,1147.9398,249.51285,1026.0751,246.5129,1186.8966,369.511,977.12933,419.51022,1320.748,457.50964,965.14264,611.50726,1455.5985,473.5094,1112.9786,575.5078,1164.921,713.5057,1054.044,727.5055,1160.9254,961.50183,1084.0107,956.50195,1097.9952,1076.5001,1089.0052,1076.5001
192.192,4608,1,895.94104,102.2572,1567.6495,1074.8865,1084.3593,286.68692,1108.3489,257.69797,1054.3723,258.69757,1143.3336,256.69833,1016.3888,256.69833,1197.3103,365.6568,979.40485,416.6374,1314.2595,468.61755,919.43085,604.56573,1461.1957,484.61148,1096.354,550.5863,1173.3207,707.5265,1052.3732,725.51965,1163.325,973.4252,1091.3562,985.4206,1141.3346,1072.3875,1101.3519,1072.3875
192.233708333,4609,1,834.90283,117.376465,1593.885,1079.0,1080.3971,290.80856,1106.3965,264.81873,1053.3977,264.81873,1135.3958,258.82108,1009.39874,257.82147,1189.3945,356.78275,969.39966,386.771,1325.3914,445.7479,877.40186,558.7037,1468.388,493.72913,1042.398,512.7217,1173.3949,709.6446,1050.3978,716.64185,1164.3951,1014.5252,1091.3969,995.53265,1160.3951,1076.501,1100.3966,1076.501
192.275416667,4610,1,812.6378,95.55832,1605.0206,1079.0,1069.9374,293.94568,1097.9156,266.961,1041.9592,265.96158,1129.8907,255.96724,995.995,251.96951,1179.8518,357.90936,948.03235,360.90765,1332.7327,426.8702,842.11487,515.8197,1461.6323,487.8356,863.0985,476.84183,1173.8564,716.7056,1043.9576,734.69543,1164.8634,1019.53375,1088.9226,1011.53827,1161.8658,1076.5013,1091.9203,1076.5013
192.317125,4611,1,778.07104,71.94501,1542.1023,1059.7546,1064.2083,296.40173,1089.1765,263.4081,1035.245,264.4079,1118.1399,251.41042,982.3121,251.41042,1155.093,355.39038,945.35895,355.39038,1308.898,409.37997,817.521,478.36667,1445.7245,480.3663,1011.2753,427.3765,1172.0714,742.3158,1037.2424,743.3156,1144.1069,1031.2601,1075.1943,1032.2599,1144.1069,1057.2551,1078.1906,1057.2551
192.358833333,4612,1,824.8003,67.31607,1441.1782,1079.0,1055.0679,280.7494,1079.0437,246.76003,1021.1022,250.75877,1111.0115,233.76408,967.1566,248.7594,1155.9661,371.72098,936.18787,372.72067,1317.8027,429.70288,826.29877,508.6782,1423.6959,485.6854,980.1435,428.7032,1176.945,762.5989,1029.0941,770.5964,1133.9883,1048.5095,1069.0538,1048.5095,1128.9933,1075.5011,1070.0527,1075.5011
192.400541667,4613,1,777.5687,65.506714,1388.7238,1079.0,1048.6938,266.906,1072.6608,230.92401,1008.7491,239.91951,1101.6207,227.9255,960.81537,243.91751,1159.5406,371.85355,922.86786,388.84506,1278.3763,468.80508,809.0252,554.7621,1373.2451,536.7711,912.88165,504.78708,1172.5227,787.6457,1016.73804,792.6432,1138.5696,1049.5148,1058.68,1052.5132,1135.5737,1075.5017,1059.6787,1075.5017
192.44225,4614,1,827.8828,57.97058,1387.937,1079.0,1040.0245,258.28018,1067.9773,220.31625,1001.09033,225.31151,1097.9268,221.3153,949.178,238.29916,1157.8256,356.1871,905.25214,373.17096,1256.6587,498.05225,849.34656,585.9687,1319.5525,588.9658,959.16113,589.9649,1167.8087,785.77875,1004.08527,786.7778,1170.8037,998.5765,1046.0144,1048.5289,1149.8391,1075.5033,1047.0127,1075.5033
192.483958333,4615,1,836.0589,32.93866,1352.6047,1079.0,1032.3862,263.232,1064.3582,223.26787,993.42053,234.258,1094.3318,222.26875,938.4689,237.25531,1177.2589,365.14056,901.50134,398.11096,1240.2036,570.9559,919.48553,646.8877,1261.185,760.7855,1041.3784,836.71735,1168.2668,779.7685,1002.41266,777.77026,1168.2668,1049.5264,1037.3818,1054.522,1170.265,1075.503,1030.3881,1075.503
192.525666667,4616,1,839.86426,55.46289,1316.2993,1076.2809,1033.1351,262.9259,1060.1031,221.93321,992.18365,229.93178,1093.0641,221.93321,933.25354,235.93071,1179.9609,380.90485,891.3033,438.89453,1214.9196,619.86224,926.26184,677.8519,1238.8911,860.8193,976.2026,886.81464,1154.9906,781.8334,1013.15875,800.82996,1171.9705,995.7952,1047.1185,1054.7847,1183.9563,1072.7815,957.2251,1022.7904
192.567375,4617,1,754.855,47.707336,1397.8872,1073.8062,1031.938,251.02878,1063.8899,212.063,990.0011,216.0595,1096.8403,211.06387,928.09424,218.05774,1189.7006,381.91382,869.1829,433.8682,1259.5953,615.7085,801.2851,683.64886,1272.5758,741.59796,891.14984,873.4821,1166.7351,835.5155,1013.965,846.5058,1183.7096,1048.3286,1040.9244,1070.3093,1182.711,1070.3093,904.1303,891.4663
192.609083333,4618,1,655.56323,20.533142,1459.1646,1079.0,1029.8776,240.92212,1063.8607,195.94478,986.89886,199.94276,1099.8428,201.94176,924.9296,204.94025,1203.7913,364.85968,856.9633,413.83502,1355.716,530.7761,703.0397,587.74744,1361.7129,645.7182,808.9871,757.6618,1183.8011,857.61145,1000.8919,852.614,1177.8042,1059.5098,1040.8721,1075.5017,1182.8016,1075.5017,1029.8776,1075.5017
192.650791667,4619,1,587.8579,5.774048,1527.1519,1079.0,1027.0278,232.1108,1064.0,191.14035,989.05634,189.14178,1106.9677,194.13818,919.1089,183.14612,1205.8933,349.02646,844.1652,384.00125,1413.737,418.976,673.2937,464.94287,1395.7506,589.8528,673.2937,498.91837,1191.9038,864.6546,1006.0436,864.6546,1189.9054,1075.5024,1038.0195,1075.5024,1178.9136,1075.5024,1024.03,1075.5024
192.6925,4620,1,614.2864,0.0,1581.5117,1062.7817,1044.4419,222.45432,1078.4147,176.46376,997.4795,183.46233,1114.3859,189.46109,927.5355,192.46048,1196.3202,337.4307,858.5907,340.43008,1422.1394,375.42288,695.7211,411.4155,1442.1234,585.37976,737.68756,618.373,1186.3282,871.32104,1007.4715,873.3206,1206.3123,1059.2825,1027.4554,1059.2825,1207.3114,1059.2825,1024.4579,1059.2825
192.734208333,4621,1,624.45087,0.0,1536.3376,1075.0408,1059.8969,211.31146,1095.8923,171.34712,1012.90265,172.34622,1131.8878,177.34177,936.91205,177.34177,1226.8761,345.19202,870.9203,349.18845,1420.8519,461.0886,721.9388,463.08682,1457.8474,694.88,772.93243,750.8301,1211.8779,882.7124,1011.9028,880.7142,1217.8772,1071.544,1043.8988,1071.544,1214.8776,1071.544,1047.8983,1071.544
192.775916667,4622,1,692.89343,0.0,1494.0829,1065.5763,1077.0049,225.41037,1111.9695,176.42986,1030.0524,177.42946,1153.927,189.42468,949.1342,174.43065,1246.833,394.3432,884.1999,398.3416,1392.6854,606.259,763.3222,590.2653,1430.6471,838.16675,836.2484,779.1902,1205.8745,915.13617,1001.08167,898.1429,1210.8694,1062.0778,1033.0493,1062.0778,1242.837,1062.0778,1034.0483,1062.0778
192.817625,4623,1,730.70074,12.108704,1487.9629,1075.2102,1103.8372,264.39548,1140.8011,218.43433,1056.8829,221.4318,1185.7573,219.43349,985.952,222.43095,1273.6718,444.2435,907.02893,451.23758,1366.5812,701.0265,829.10486,732.0003,1368.5792,904.8542,1002.9355,775.96313,1233.7107,941.823,1026.9121,944.82043,1269.6755,1071.7133,1035.9033,1071.7133,1267.6775,1071.7133,1029.9092,1071.7133
192.859333333,4624,1,854.37585,49.899597,1449.9298,1079.0,1131.6682,303.1782,1170.639,253.22185,1086.7019,256.21924,1216.6046,252.22272,1013.7565,253.22185,1321.526,494.01135,946.80664,459.04193,1383.4796,785.7563,937.81335,764.77466,1225.5978,915.64276,1152.6525,586.9301,1223.5994,1048.5266,1023.749,1047.5275,1233.5918,1075.503,1013.7565,1075.503,1233.5918,1075.503,1014.75574,1075.503
192.901041667,4625,1,897.19257,42.845215,1451.9595,1075.2355,1165.5798,284.20267,1198.5659,243.22687,1116.6003,247.2245,1241.5479,244.22627,1044.6306,248.22392,1335.5084,472.0917,985.6554,410.1283,1408.4778,784.9069,954.6684,687.9642,1224.555,741.9323,1174.576,478.08817,1222.5559,1001.7789,1024.639,976.79364,1244.5466,1071.7375,996.65076,1071.7375,1244.5466,1071.7375,993.65204,1071.7375
192.94275,4626,1,863.8456,3.7402344,1526.2606,1069.6898,1187.0602,255.22835,1229.0231,209.23051,1140.1017,214.23029,1276.9807,200.23094,1067.166,210.23047,1385.8846,436.2198,1003.22253,380.22244,1443.8334,747.2051,924.2922,650.20966,1325.9375,631.2106,1144.0981,557.21405,1255.9993,1036.1914,1051.1802,986.1938,1277.9799,1066.1901,1028.2004,1066.1901,1276.9807,1066.1901,1027.2013,1066.1901
